t,u1,u2,u3,f1,f2
3.2832832,0.9516701,-0.7707718,0.543243,-0.28815585,0.53338
3.2932932,0.9487371,-0.7653869,0.5582891,-0.29488465,0.54599154
3.3033032,0.9457374,-0.75987417,0.5731943,-0.30140123,0.55822885
3.3133132,0.94267285,-0.7542353,0.5879554,-0.30770054,0.5700972
3.3233232,0.9395469,-0.74847525,0.60256886,-0.31377262,0.5816026
3.3333333,0.9363627,-0.7425979,0.61703116,-0.31960982,0.5927517
3.3433433,0.9331221,-0.7366043,0.63134176,-0.32520255,0.6035556
3.3533533,0.9298282,-0.73049945,0.64549536,-0.3305401,0.6140211
3.3633633,0.9264842,-0.72428674,0.65949136,-0.3356132,0.6241592
3.3733733,0.9230924,-0.7179684,0.6733261,-0.34041363,0.63397956
3.3833833,0.91965586,-0.71154815,0.6869983,-0.34493372,0.64349276
3.3933933,0.91617745,-0.70502967,0.7005051,-0.3491656,0.6527081
3.4034035,0.91265994,-0.6984156,0.71384364,-0.35310572,0.6616355
3.4134135,0.9091063,-0.6917091,0.72701246,-0.35674843,0.6702844
3.4234235,0.90551895,-0.68491393,0.7400114,-0.3600933,0.67866474
3.4334335,0.90190107,-0.6780327,0.7528359,-0.36313796,0.6867841
3.4434435,0.89825493,-0.67106813,0.76548594,-0.36588392,0.69465137
3.4534535,0.8945834,-0.6640244,0.7779606,-0.3683327,0.70227414
3.4634635,0.8908897,-0.65690356,0.7902574,-0.37048697,0.7096594
3.4734735,0.8871757,-0.64970833,0.80237526,-0.37235093,0.71681374
3.4834836,0.88344413,-0.64244074,0.8143138,-0.37392947,0.72374415
3.4934936,0.87969786,-0.635106,0.82607126,-0.3752276,0.7304553
3.5035036,0.87593967,-0.6277048,0.8376474,-0.3762522,0.736953
3.5135136,0.87217176,-0.6202397,0.84904045,-0.37700891,0.74324244
3.5235236,0.8683965,-0.61271435,0.860251,-0.3775049,0.749328
3.5335336,0.8646168,-0.60513145,0.8712783,-0.37774703,0.75521415
3.5435436,0.8608339,-0.59749156,0.8821215,-0.37774238,0.76090544
3.5535536,0.8570518,-0.5897986,0.8927806,-0.37749898,0.7664054
3.5635636,0.8532719,-0.58205384,0.9032555,-0.37702274,0.7717181
3.5735736,0.8494962,-0.5742603,0.91354585,-0.3763212,0.77684736
3.5835836,0.8457276,-0.56641835,0.92365247,-0.37540063,0.7817971
3.5935936,0.84196824,-0.5585341,0.9335752,-0.37426823,0.7865703
3.6036036,0.83821934,-0.5506045,0.94331425,-0.3729295,0.79117167
3.6136136,0.83448386,-0.5426348,0.9528691,-0.37139058,0.7956037
3.6236236,0.83076376,-0.53462404,0.96224236,-0.3696573,0.7998715
3.6336336,0.82706064,-0.5265772,0.971433,-0.36773524,0.8039776
3.6436436,0.823377,-0.5184936,0.9804419,-0.36562926,0.8079266
3.6536536,0.81971425,-0.5103753,0.98927027,-0.36334416,0.81172234
3.6636636,0.8160746,-0.50222427,0.99791867,-0.36088455,0.8153684
3.6736736,0.81246006,-0.4940421,1.0063876,-0.35825473,0.8188692
3.6836836,0.8088718,-0.48582846,1.0146793,-0.35545832,0.822229
3.6936936,0.80531174,-0.47758752,1.0227932,-0.35249957,0.8254513
3.7037036,0.8017824,-0.4693175,1.0307316,-0.34938064,0.82854104
3.7137136,0.7982844,-0.46102268,1.0384957,-0.34610677,0.83150196
3.7237236,0.79482,-0.45270222,1.0460862,-0.3426802,0.83433855
3.7337337,0.79139036,-0.44435734,1.0535041,-0.3391033,0.837055
3.7437437,0.78799766,-0.43598932,1.060752,-0.33537868,0.83965564
3.7537537,0.7846425,-0.42759866,1.0678304,-0.33150944,0.84214467
3.7637637,0.78132755,-0.41918784,1.0747402,-0.3274988,0.84452605
3.7737737,0.77805346,-0.41075557,1.081484,-0.32334688,0.8468042
3.7837837,0.7748219,-0.4023046,1.0880637,-0.31905833,0.848983
3.7937937,0.77163386,-0.393835,1.0944793,-0.31463405,0.85106647
3.803804,0.7684917,-0.38534683,1.1007333,-0.31007636,0.8530584
3.813814,0.7653955,-0.37684208,1.1068274,-0.3053876,0.85496277
3.823824,0.7623477,-0.3683204,1.1127621,-0.30056924,0.8567825
3.833834,0.75934887,-0.35978287,1.1185402,-0.29562384,0.8585219
3.843844,0.75640076,-0.35123044,1.1241626,-0.29055402,0.8601839
3.853854,0.75350416,-0.3426624,1.1296318,-0.28536052,0.8617719
3.863864,0.7506603,-0.3340804,1.1349483,-0.28004548,0.86328876
3.873874,0.7478707,-0.32548505,1.1401147,-0.27461186,0.8647377
3.883884,0.7451361,-0.31687695,1.1451318,-0.269062,0.8661212
3.893894,0.7424578,-0.30825418,1.1500016,-0.2633959,0.8674423
3.903904,0.7398369,-0.29962045,1.1547261,-0.25761834,0.8687033
3.913914,0.73727477,-0.2909748,1.1593059,-0.25172967,0.8699067
3.923924,0.7347715,-0.28231686,1.1637436,-0.24573247,0.8710549
3.933934,0.7323294,-0.2736495,1.1680397,-0.23963068,0.8721496
3.943944,0.7299484,-0.26497024,1.1721967,-0.23342416,0.87319326
3.953954,0.7276301,-0.25628024,1.1762154,-0.22711596,0.87418777
3.963964,0.72537524,-0.24758047,1.1800972,-0.22070912,0.87513477
3.973974,0.723185,-0.23887056,1.1838446,-0.21420541,0.87603635
3.983984,0.72105986,-0.2301516,1.1874577,-0.20760772,0.87689364
3.993994,0.7190006,-0.22142309,1.1909381,-0.2009184,0.87770855
4.004004,0.7170089,-0.21268553,1.1942872,-0.19413991,0.87848234
4.0140142,0.71508473,-0.20393938,1.1975067,-0.18727434,0.8792165
4.024024,0.71322936,-0.19518536,1.2005969,-0.18032548,0.8799121
4.0340343,0.7114433,-0.18642253,1.2035599,-0.17329465,0.8805708
4.044044,0.7097279,-0.17765206,1.2063961,-0.16618544,0.8811934
4.0540543,0.7080834,-0.16887325,1.2091073,-0.15899909,0.88178116
4.064064,0.70651037,-0.160088,1.2116934,-0.15174036,0.88233495
4.0740743,0.7050101,-0.15129417,1.2141567,-0.14440973,0.8828559
4.084084,0.7035824,-0.14249486,1.2164967,-0.13701221,0.8833448
4.0940943,0.7022288,-0.13368839,1.2187151,-0.12954928,0.8838028
4.104104,0.7009495,-0.12487502,1.2208129,-0.12202268,0.8842303
4.1141143,0.69974524,-0.1160552,1.2227905,-0.11443663,0.8846284
4.124124,0.6986165,-0.107230134,1.2246484,-0.10679375,0.88499767
4.1341343,0.6975637,-0.09839863,1.2263867,-0.0990963,0.8853387
4.144144,0.69658804,-0.08956141,1.2280071,-0.09134708,0.88565236
4.1541543,0.69568914,-0.08071799,1.2295089,-0.083548196,0.885939
4.164164,0.69486797,-0.07187075,1.230894,-0.075704806,0.8861993
4.1741743,0.6941249,-0.06301827,1.2321618,-0.06781817,0.8864337
4.184184,0.6934605,-0.054161496,1.2333124,-0.05989127,0.8866425
4.1941943,0.6928745,-0.045298524,1.2343465,-0.05192505,0.8868264
4.204204,0.69236815,-0.03643269,1.2352645,-0.04392565,0.8869855
4.2142143,0.69194144,-0.027563043,1.2360659,-0.03589486,0.88712007
4.224224,0.6915949,-0.018689342,1.2367507,-0.02783518,0.88723063
4.2342343,0.6913283,-0.009811826,1.23732,-0.019748634,0.8873172
4.244244,0.69114286,-0.0009324029,1.2377721,-0.011641239,0.88737994
4.2542543,0.6910376,0.007951073,1.238108,-0.0035119236,0.88741916
4.264264,0.6910135,0.016836457,1.2383276,0.0046330583,0.8874345
4.2742743,0.69107074,0.025724702,1.2384307,0.012792396,0.8874264
4.284284,0.69120914,0.034614854,1.2384157,0.020962695,0.88739467
4.2942944,0.69142914,0.043506436,1.2382835,0.029139962,0.88733906
4.304304,0.69173044,0.05239945,1.2380333,0.037321813,0.8872594
4.3143144,0.6921138,0.061294608,1.2376647,0.045506112,0.8871559
4.324324,0.692579,0.07018881,1.2371773,0.053686775,0.8870277
4.3343344,0.69312495,0.07908373,1.2365699,0.061862554,0.8868747
4.344344,0.6937532,0.087978415,1.2358427,0.07002916,0.88669646
4.3543544,0.69446313,0.09687429,1.2349944,0.07818528,0.8864926
4.364364,0.6952538,0.10576778,1.234025,0.08632466,0.8862625
4.3743744,0.69612646,0.11466127,1.232933,0.09444552,0.8860053
4.384384,0.6970802,0.1235519,1.2317176,0.10254237,0.88572055
4.3943944,0.6981148,0.13244206,1.2303787,0.1106148,0.8854072
4.4044046,0.69923,0.14132887,1.2289141,0.11865577,0.8850647
4.4144144,0.7004257,0.15021259,1.2273242,0.12666309,0.88469195
4.4244246,0.70170164,0.1590932,1.225607,0.13463259,0.8842876
4.4344344,0.7030572,0.16797024,1.2237629,0.14256115,0.8838508
4.4444447,0.7044924,0.17684335,1.2217889,0.15044422,0.88338023
4.4544544,0.7060062,0.18571085,1.2196854,0.15827665,0.88287455
4.4644647,0.7075986,0.19457358,1.2174512,0.16605583,0.88233227
4.4744744,0.70926917,0.20343012,1.215084,0.1737771,0.88175166
4.4844847,0.71101683,0.21228081,1.2125834,0.18143612,0.8811313
4.4944944,0.71284145,0.22112364,1.2099489,0.18902753,0.88046944
4.5045047,0.71474254,0.22995967,1.2071778,0.19654855,0.87976384
4.5145144,0.7167185,0.23878759,1.2042702,0.20399426,0.87901264
4.5245247,0.7187695,0.24760693,1.2012241,0.21135984,0.8782139
4.5345345,0.72089404,0.25641626,1.1980389,0.21864055,0.87736493
4.5445447,0.72309244,0.26521486,1.1947122,0.2258306,0.87646365
4.5545545,0.72536284,0.27400368,1.1912438,0.23292767,0.8755075
4.5645647,0.72770375,0.28278095,1.1876327,0.23992573,0.8744937
4.5745745,0.7301159,0.29154605,1.1838764,0.24682026,0.87341946
4.5845847,0.7325969,0.30029768,1.1799738,0.25360483,0.87228197
4.5945945,0.735146,0.30903643,1.1759249,0.2602772,0.8710782
4.6046047,0.7377625,0.31776053,1.1717267,0.2668304,0.8698047
4.6146145,0.7404449,0.32646912,1.1673793,0.27326027,0.8684585
4.6246247,0.74319166,0.3351621,1.1628808,0.2795615,0.8670357
4.6346345,0.7460018,0.34383768,1.1582297,0.285729,0.8655331
4.6446447,0.7488743,0.35249513,1.1534251,0.2917568,0.86394686
4.6546545,0.7518069,0.36113483,1.1484665,0.2976422,0.86227316
4.6646647,0.7547989,0.3697546,1.1433504,0.3033781,0.86050767
4.6746745,0.7578486,0.3783533,1.1380785,0.30895945,0.858647
4.6846848,0.76095384,0.3869316,1.1326485,0.3143831,0.8566865
4.6946945,0.76411384,0.39548618,1.1270578,0.3196409,0.8546218
4.7047048,0.76732653,0.40401822,1.1213076,0.3247303,0.8524489
4.7147145,0.77058977,0.41252548,1.1153952,0.3296453,0.8501631
4.724725,0.7739026,0.42100674,1.1093204,0.3343798,0.84776026
4.7347345,0.7772625,0.4294619,1.1030818,0.33893055,0.84523535
4.744745,0.7806679,0.43788856,1.0966786,0.34329093,0.8425843
4.7547545,0.78411645,0.4462872,1.0901092,0.34745714,0.8398021
4.764765,0.78760654,0.45465523,1.0833737,0.3514233,0.8368845
4.7747746,0.7911357,0.46299225,1.0764712,0.35518584,0.833827
4.784785,0.794702,0.47129756,1.0693997,0.35873872,0.8306251
4.7947946,0.7983033,0.47956806,1.0621597,0.36207673,0.8272746
4.804805,0.8019371,0.4878046,1.0547502,0.3651965,0.82377136
4.814815,0.8056018,0.49600464,1.0471693,0.36809212,0.82011116
4.824825,0.80929375,0.5041664,1.0394187,0.37075892,0.81629074
4.834835,0.8130118,0.5122897,1.031495,0.37319243,0.81230575
4.844845,0.8167529,0.5203729,1.0233997,0.3753892,0.8081536
4.854855,0.8205146,0.5284148,1.0151317,0.37734464,0.803831
4.864865,0.8242943,0.5364135,1.0066916,0.37905395,0.79933566
4.874875,0.8280899,0.5443675,0.9980767,0.38051248,0.7946646
4.884885,0.83189815,0.5522756,0.9892888,0.38171723,0.7898169
4.894895,0.835717,0.56013674,0.9803263,0.38266423,0.78479046
4.904905,0.83954287,0.5679485,0.9711905,0.38334998,0.7795849
4.914915,0.8433742,0.57571,0.9618798,0.38377044,0.7741991
4.924925,0.84720737,0.5834194,0.9523948,0.38392237,0.7686332
4.934935,0.8510402,0.5910757,0.94273514,0.3838035,0.7628876
4.944945,0.8548692,0.59867674,0.9329019,0.38341045,0.7569634
4.954955,0.8586922,0.60622174,0.92289346,0.38274097,0.75086075
4.964965,0.86250603,0.6137075,0.91271144,0.38179144,0.74458283
4.974975,0.86630815,0.6211327,0.9023549,0.3805608,0.7381306
4.984985,0.8700952,0.6284974,0.89182633,0.37904793,0.7315069
4.994995,0.87386507,0.63579816,0.8811231,0.37724963,0.7247136
5.005005,0.8776135,0.64303356,0.87024856,0.3751663,0.71775424
5.015015,0.8813396,0.65020305,0.8592008,0.37279597,0.7106304
5.025025,0.8850388,0.65730244,0.8479821,0.3701382,0.7033463
5.035035,0.88870937,0.66433305,0.8365923,0.36719352,0.6959035
5.045045,0.8923479,0.6712906,0.82503283,0.3639618,0.6883057
5.055055,0.89595175,0.67817456,0.8133038,0.3604431,0.6805544
5.065065,0.8995181,0.6849821,0.80140626,0.35663864,0.6726521
5.075075,0.90304404,0.6917127,0.78934085,0.35255003,0.66460013
5.085085,0.9065276,0.6983637,0.7771099,0.34818,0.6564005
5.095095,0.90996504,0.70493394,0.7647127,0.3435301,0.6480528
5.105105,0.91335434,0.7114207,0.7521531,0.33860388,0.63955903
5.115115,0.91669255,0.717822,0.7394295,0.333404,0.6309173
5.125125,0.91997725,0.72413677,0.7265454,0.32793555,0.6221274
5.135135,0.92320627,0.73036295,0.7135007,0.32220247,0.61318725
5.145145,0.9263763,0.7364972,0.7002983,0.31621003,0.6040955
5.155155,0.9294862,0.7425409,0.6869388,0.30996493,0.59484833
5.165165,0.9325325,0.7484881,0.6734254,0.30347306,0.58544385
5.175175,0.9355136,0.75433964,0.65975827,0.29674158,0.5758769
5.185185,0.938427,0.7600922,0.6459401,0.2897788,0.56614417
5.195195,0.94127035,0.7657451,0.6319732,0.28259304,0.55624056
5.2052054,0.94404215,0.7712948,0.6178587,0.2751933,0.5461613
5.215215,0.9467398,0.7767405,0.6036011,0.26759017,0.5359022
5.2252254,0.94936234,0.78207964,0.5891996,0.25979215,0.52545667
5.235235,0.951907,0.78730994,0.5746597,0.25181195,0.5148211
5.2452455,0.95437294,0.7924308,0.5599813,0.24366017,0.5039889
5.255255,0.9567576,0.79743856,0.5451698,0.23534863,0.4929573
5.2652655,0.95906013,0.80233246,0.5302251,0.22688967,0.4817197
5.275275,0.961279,0.80710965,0.5151522,0.21829501,0.47027358
5.2852855,0.9634128,0.8117694,0.4999524,0.20957781,0.45861408
5.2952952,0.9654601,0.8163083,0.4846308,0.20075113,0.44674015
5.3053055,0.96742004,0.8207244,0.46918908,0.19182664,0.4346482
5.3153152,0.9692916,0.8250167,0.4536309,0.1828175,0.42233709
5.3253255,0.9710735,0.8291835,0.43795928,0.17373605,0.40980554
5.3353353,0.97276527,0.8332216,0.42217913,0.16459474,0.39705497
5.3453455,0.9743663,0.83713,0.40629134,0.15540427,0.3840842
5.3553553,0.9758752,0.8409068,0.39030352,0.14617777,0.37089804
5.3653655,0.9772922,0.84454936,0.3742157,0.136924,0.35749602
5.3753753,0.97861654,0.84805626,0.35803452,0.12765549,0.34388378
5.3853855,0.9798483,0.8514251,0.3417618,0.11837985,0.3300636
5.3953953,0.98098654,0.85465497,0.3254039,0.10910868,0.31604207
5.4054055,0.9820319,0.8577439,0.30896243,0.099848345,0.30182254
5.4154153,0.98298377,0.86068934,0.2924442,0.0906088,0.2874131
5.4254255,0.9838423,0.863491,0.27585182,0.08139689,0.2728186
5.4354353,0.98460793,0.86614496,0.2591904,0.07221924,0.2580465
5.4454455,0.9852813,0.86865145,0.24246414,0.06308281,0.24310353
5.4554553,0.98586124,0.871008,0.22567876,0.05399486,0.2279982
5.4654655,0.98635,0.8732136,0.20883699,0.04496011,0.21273619
5.4754753,0.9867472,0.87526613,0.19194503,0.035984274,0.19732653
5.4854856,0.9870532,0.87716395,0.17500599,0.02707283,0.18177542
5.4954953,0.98726916,0.8789064,0.15802749,0.018231617,0.16609319
5.5055056,0.9873961,0.8804911,0.1410106,0.009464089,0.15028402
5.5155153,0.9874343,0.88191825,0.12396356,0.0007787056,0.13435887
5.5255256,0.987385,0.8831852,0.10688933,-0.007823104,0.11832364
5.5355353,0.9872491,0.88429147,0.089793645,-0.01633443,0.1021867
5.5455456,0.98702747,0.885235,0.072680436,-0.024751399,0.0859548
5.5555553,0.98672163,0.88601655,0.05555602,-0.033067044,0.06963716
5.5655656,0.9863327,0.88663346,0.038424216,-0.041277792,0.053240187
5.5755754,0.9858614,0.88708574,0.021290263,-0.04937777,0.03677216
5.5855856,0.9853094,0.88737255,0.004159292,-0.057362244,0.020240888
5.5955954,0.98467845,0.8874926,-0.012964884,-0.065225646,0.0036532732
5.6056056,0.98396903,0.8874462,-0.030075708,-0.07296244,-0.012981112
5.615616,0.9831835,0.887232,-0.0471702,-0.08056851,-0.029656403
5.6256256,0.98232275,0.88684994,-0.06424061,-0.08803671,-0.046361454
5.635636,0.98138875,0.8862998,-0.081286944,-0.095364116,-0.063093014
5.6456456,0.98038274,0.8855818,-0.0982993,-0.102543235,-0.07983782
5.655656,0.97930634,0.88469404,-0.11527685,-0.10957182,-0.096591845
5.6656656,0.9781611,0.8836393,-0.13221256,-0.11644342,-0.11334398
5.675676,0.97694886,0.8824149,-0.14910476,-0.1231551,-0.13008954
5.6856856,0.97567123,0.8810229,-0.16594581,-0.12970187,-0.14681673
5.695696,0.97432977,0.8794622,-0.18273358,-0.13608027,-0.16352
5.7057056,0.9729263,0.8777341,-0.1994633,-0.14228775,-0.18019028
5.715716,0.9714624,0.87583965,-0.21613042,-0.14831984,-0.19681877
5.7257257,0.9699399,0.8737783,-0.23273067,-0.1541756,-0.21339718
5.735736,0.9683606,0.87155133,-0.24926035,-0.15985249,-0.22991717
5.7457457,0.9667263,0.8691599,-0.26571587,-0.16534899,-0.24637024
5.755756,0.96503884,0.8666044,-0.2820932,-0.17066386,-0.26274747
5.7657657,0.9632996,0.86388594,-0.29838768,-0.17579669,-0.27903858
5.775776,0.96151036,0.8610063,-0.314598,-0.18074706,-0.29523644
5.7857857,0.9596733,0.85796505,-0.3307183,-0.18551487,-0.31132928
5.795796,0.9577901,0.85476595,-0.34674564,-0.1900995,-0.32730702
5.8058057,0.955862,0.8514089,-0.3626767,-0.1945022,-0.34315953
5.815816,0.9538916,0.8478964,-0.37850997,-0.19872409,-0.35887736
5.8258257,0.9518797,0.8442295,-0.39423916,-0.20276545,-0.3744465
5.835836,0.9498282,0.8404102,-0.40986475,-0.20662755,-0.3898585
5.8458457,0.94773996,0.83644,-0.42538032,-0.2103108,-0.4050985
5.855856,0.94561535,0.8323217,-0.44078597,-0.21381733,-0.42015648
5.8658657,0.9434568,0.8280557,-0.4560775,-0.21714751,-0.43501922
5.875876,0.9412661,0.8236459,-0.4712529,-0.22030394,-0.44967386
5.8858857,0.9390441,0.81909424,-0.48630843,-0.2232874,-0.4641066
5.895896,0.9367935,0.81440216,-0.5012429,-0.22610071,-0.47830594
5.9059057,0.93451554,0.8095724,-0.516053,-0.22874539,-0.49225786
5.915916,0.93221146,0.80460733,-0.530738,-0.23122378,-0.5059513
5.9259257,0.9298833,0.7995098,-0.54529417,-0.23353902,-0.5193721
5.935936,0.927533,0.7942814,-0.5597203,-0.23569326,-0.5325097
5.9459457,0.9251614,0.78892606,-0.5740135,-0.23769005,-0.5453513
5.955956,0.9227708,0.7834464,-0.5881742,-0.23953183,-0.55788827
5.9659657,0.9203622,0.77784353,-0.60219723,-0.2412229,-0.5701086
5.975976,0.9179369,0.77212065,-0.61608255,-0.24276593,-0.5820047
5.9859858,0.91549736,0.7662813,-0.6298292,-0.24416411,-0.59356904
5.995996,0.9130451,0.7603285,-0.6434348,-0.24542055,-0.60479444
6.0060062,0.9105807,0.7542638,-0.65689856,-0.24653846,-0.6156763
6.016016,0.9081057,0.74809176,-0.6702174,-0.24752054,-0.6262091
6.0260262,0.9056224,0.7418136,-0.6833915,-0.2483695,-0.6363915
6.036036,0.90313154,0.73543364,-0.69641864,-0.24908702,-0.64622134
6.0460463,0.9006343,0.7289538,-0.70929843,-0.24967544,-0.6556992
6.056056,0.8981331,0.72237724,-0.7220286,-0.25013605,-0.6648259
6.0660663,0.8956286,0.71570605,-0.7346101,-0.2504708,-0.67360544
6.076076,0.8931219,0.7089451,-0.74703914,-0.25068015,-0.68203926
6.0860863,0.8906148,0.70209605,-0.75931674,-0.25076446,-0.6901339
6.096096,0.8881087,0.6951615,-0.77144176,-0.25072563,-0.6978954
6.1061063,0.8856044,0.68814427,-0.783413,-0.25056243,-0.70533025
6.116116,0.8831032,0.6810486,-0.79522896,-0.2502765,-0.71244544
6.1261263,0.8806068,0.673876,-0.80689085,-0.2498677,-0.71925074
6.136136,0.8781161,0.66662914,-0.81839615,-0.24933665,-0.72575426
6.1461463,0.87563264,0.65931123,-0.82974494,-0.24868262,-0.73196596
6.156156,0.8731566,0.6519254,-0.8409367,-0.24790698,-0.73789555
6.1661663,0.87069035,0.64447397,-0.8519705,-0.24701048,-0.7435529
6.176176,0.8682346,0.6369589,-0.8628463,-0.24599315,-0.74894935
6.1861863,0.86579007,0.6293835,-0.87356395,-0.24485657,-0.7540951
6.196196,0.86335796,0.62175125,-0.8841217,-0.24360166,-0.7589999
6.2062063,0.86094004,0.61406285,-0.89452106,-0.24222943,-0.7636758
6.216216,0.8585362,0.6063222,-0.9047599,-0.2407429,-0.76813203
6.2262263,0.85614866,0.59853,-0.91484016,-0.23914196,-0.7723805
6.236236,0.8537773,0.5906901,-0.9247589,-0.2374302,-0.77642983
6.2462463,0.851424,0.5828044,-0.93451834,-0.23560917,-0.7802912
6.256256,0.84908897,0.5748752,-0.9441168,-0.23368213,-0.7839737
6.2662663,0.84677356,0.56690425,-0.9535552,-0.2316508,-0.7874873
6.276276,0.84447867,0.55889386,-0.9628332,-0.2295184,-0.7908412
6.2862864,0.8422052,0.5508457,-0.971951,-0.227288,-0.79404444
6.296296,0.83995354,0.54276234,-0.9809081,-0.2249626,-0.79710555
6.3063064,0.8377253,0.534646,-0.9897048,-0.2225454,-0.8000327
6.316316,0.8355207,0.52649635,-0.99834126,-0.22004008,-0.8028342
6.3263264,0.83334064,0.5183173,-1.0068169,-0.21744941,-0.8055179
6.336336,0.831186,0.51011044,-1.015133,-0.21477763,-0.8080907
6.3463464,0.82905734,0.5018762,-1.0232894,-0.21202704,-0.8105601
6.356356,0.8269556,0.493617,-1.0312861,-0.20920193,-0.8129328
6.3663664,0.8248814,0.48533326,-1.0391238,-0.2063047,-0.8152154
6.376376,0.8228355,0.4770276,-1.0468024,-0.20333976,-0.81741387
6.3863864,0.8208185,0.4687001,-1.0543222,-0.20030938,-0.8195342
6.396396,0.81883097,0.4603532,-1.0616841,-0.19721785,-0.8215822
6.4064064,0.8168733,0.45198733,-1.068887,-0.19406784,-0.8235626
6.4164166,0.8149465,0.4436044,-1.0759333,-0.19086283,-0.82548136
6.4264264,0.81305104,0.4352036,-1.0828222,-0.18760464,-0.8273428
6.4364367,0.8111871,0.4267879,-1.0895542,-0.18429759,-0.8291514
6.4464464,0.8093556,0.41835684,-1.0961294,-0.18094343,-0.8309119
6.4564567,0.8075573,0.40991205,-1.1025504,-0.1775456,-0.83262813
6.4664664,0.80579203,0.40145463,-1.1088146,-0.17410663,-0.83430403
6.4764767,0.80406064,0.39298338,-1.1149251,-0.17062838,-0.8359435
6.4864864,0.8023637,0.38450056,-1.120881,-0.16711369,-0.8375497
6.4964967,0.8007014,0.37600607,-1.1266828,-0.16356468,-0.83912617
6.5065064,0.79907423,0.3675018,-1.1323314,-0.15998441,-0.8406757
6.5165167,0.7974826,0.35898608,-1.1378279,-0.1563741,-0.8422015
6.5265265,0.7959267,0.35046047,-1.1431718,-0.15273532,-0.843706
6.5365367,0.79440737,0.34192485,-1.148365,-0.1490704,-0.8451923
6.5465465,0.79292434,0.3333804,-1.1534061,-0.145382,-0.8466622
6.5565567,0.7914782,0.32482547,-1.1582986,-0.14166996,-0.8481184
6.5665665,0.79006934,0.31626242,-1.1630405,-0.13793701,-0.84956276
6.5765767,0.7886984,0.3076902,-1.167634,-0.13418481,-0.8509976
6.5865865,0.7873646,0.29910892,-1.1720783,-0.13041392,-0.85242414
6.5965967,0.786069,0.29051846,-1.1763746,-0.12662664,-0.85384434
6.6066065,0.7848118,0.28191954,-1.1805242,-0.12282399,-0.85526025
6.6166167,0.7835931,0.2733118,-1.1845268,-0.11900645,-0.85667264
6.6266265,0.7824132,0.264695,-1.1883837,-0.11517646,-0.8580832
6.6366367,0.78127193,0.25606912,-1.1920949,-0.11133361,-0.859493
6.6466465,0.7801699,0.24743348,-1.1956614,-0.107480206,-0.8609037
