epoch,parameter1,parameter2
0,0.98894364,0.9808962
1,0.9835023,0.9675818
2,0.9875855,0.9515734
3,0.9960771,0.93691427
4,1.0064995,0.92186654
5,1.0172684,0.9066209
6,1.0271026,0.89106554
7,1.0367851,0.8755125
8,1.0465016,0.8600195
9,1.056546,0.8447717
10,1.0665123,0.82967025
11,1.0760962,0.81460047
12,1.0854999,0.799543
13,1.0943153,0.7845072
14,1.1027557,0.76996887
15,1.1111306,0.75498307
16,1.1186188,0.740737
17,1.1260486,0.72603494
18,1.1330429,0.711786
19,1.1392925,0.6977578
20,1.1454735,0.6835498
21,1.1511041,0.6695201
22,1.156032,0.65575844
23,1.1606342,0.6419976
24,1.164698,0.62847054
25,1.1681242,0.61515754
26,1.171321,0.60175765
27,1.1735771,0.58904076
28,1.1756753,0.57594067
29,1.1773057,0.5630757
30,1.1787007,0.5504032
31,1.1795163,0.5381081
32,1.1799108,0.5254675
33,1.1796125,0.5133525
34,1.1786243,0.5015659
35,1.1775109,0.4895495
36,1.1758996,0.47791025
37,1.1741009,0.4664452
38,1.1716694,0.45493594
39,1.1687725,0.44378167
40,1.165763,0.43270004
41,1.1620055,0.42182037
42,1.1577952,0.4108842
43,1.1534666,0.4005923
44,1.1483349,0.39002785
45,1.1428521,0.3796658
46,1.1371472,0.36927179
47,1.1307923,0.35931864
48,1.1237985,0.34959278
49,1.1167172,0.3399208
50,1.1095015,0.3304381
51,1.1019198,0.32128763
52,1.0940784,0.31205332
53,1.0858109,0.30322585
54,1.0768752,0.2945824
55,1.0680342,0.2858706
56,1.059092,0.27749336
57,1.0495844,0.26962107
58,1.0392582,0.26158682
59,1.0284243,0.2539015
60,1.0171402,0.24558446
61,1.0058057,0.2380437
62,0.9944055,0.23076296
63,0.98290676,0.22385435
64,0.9711097,0.21715893
65,0.9588435,0.21047834
66,0.9468283,0.20444937
67,0.93420684,0.19853586
68,0.92157567,0.19276401
69,0.90871143,0.18720162
70,0.89516085,0.18166159
71,0.88060176,0.17704123
72,0.8663669,0.17192012
73,0.8522644,0.16706188
74,0.83885574,0.16223164
75,0.82437557,0.15841152
76,0.80893224,0.15471914
77,0.7922434,0.1504689
78,0.77546334,0.14704822
79,0.7597825,0.14308102
80,0.7440628,0.13994381
81,0.72771335,0.13697313
82,0.71075064,0.13369885
83,0.69515115,0.1308394
84,0.68025,0.12828556
85,0.6654447,0.12530226
86,0.65054804,0.123317674
87,0.63550067,0.12069701
88,0.62032056,0.11876243
89,0.604764,0.11644613
90,0.5886696,0.11424232
91,0.5714569,0.11205507
92,0.5542722,0.11006569
93,0.5381967,0.10820652
94,0.5222034,0.10644389
95,0.5054698,0.10449323
96,0.48878172,0.103486896
97,0.47203568,0.10193872
98,0.4553376,0.10033262
99,0.43847352,0.09928224
100,0.42096195,0.09730866
101,0.40304983,0.096342
102,0.38531935,0.09415402
103,0.36772308,0.09274855
104,0.34990364,0.09264106
105,0.3322096,0.09111467
106,0.313774,0.09004681
107,0.29568672,0.08974295
108,0.27741373,0.08853515
109,0.25864664,0.08744133
110,0.23978527,0.08625288
111,0.22060384,0.085872985
112,0.20127743,0.08484405
113,0.1813979,0.08313436
114,0.16169477,0.08220871
115,0.14171855,0.08168552
116,0.121412165,0.08122883
117,0.10103363,0.07933139
118,0.080714814,0.078549035
119,0.060773484,0.07826337
120,0.04100865,0.076713055
121,0.021164311,0.07623868
122,0.0021297047,0.07606705
123,-0.01654916,0.07547157
124,-0.034819655,0.07261667
125,-0.052291695,0.07266829
126,-0.06999875,0.07351065
127,-0.08885961,0.073102675
128,-0.10911541,0.07125927
129,-0.13159406,0.072399415
130,-0.15643874,0.072279885
131,-0.18353821,0.07182318
132,-0.21169263,0.07237171
133,-0.24074386,0.072589435
134,-0.26979327,0.071704775
135,-0.2987406,0.071961075
136,-0.32846612,0.07205752
137,-0.35865745,0.071282245
138,-0.38899902,0.07233335
139,-0.41964334,0.072287425
140,-0.45014036,0.0728263
141,-0.48048723,0.07254462
142,-0.5111189,0.07135022
143,-0.5417198,0.07313129
144,-0.5725079,0.074635856
145,-0.6033965,0.07369281
146,-0.63406736,0.07586468
147,-0.66444784,0.07785797
148,-0.6944025,0.07784584
149,-0.7244302,0.07805975
150,-0.7543424,0.07896296
151,-0.78394884,0.07859496
152,-0.81260645,0.079966836
153,-0.8409349,0.08089043
154,-0.8692043,0.08199687
155,-0.8968631,0.084074825
156,-0.9240776,0.08483471
157,-0.9505383,0.087419875
158,-0.9764616,0.08842287
159,-1.0015975,0.0908556
160,-1.025893,0.09110799
161,-1.0499269,0.093333125
162,-1.0734526,0.093875036
163,-1.0963354,0.09499316
164,-1.1186984,0.0956697
165,-1.1407405,0.09622904
166,-1.1621512,0.09753885
167,-1.1832099,0.09728145
168,-1.2034959,0.09820772
169,-1.2232872,0.09872406
170,-1.2427877,0.098876685
171,-1.2617722,0.099585526
172,-1.2803385,0.09941174
173,-1.2983046,0.099895954
174,-1.3160225,0.099608265
175,-1.333606,0.09926811
176,-1.3508822,0.10018587
177,-1.367593,0.0991128
178,-1.384191,0.099615574
179,-1.4003952,0.09862748
180,-1.416292,0.09889557
181,-1.4317628,0.09852859
182,-1.4469092,0.09815903
183,-1.4617385,0.097814605
184,-1.4764626,0.09755288
185,-1.4909811,0.09717816
186,-1.5050801,0.09756819
187,-1.5190299,0.096166424
188,-1.5325909,0.096947156
189,-1.546138,0.09618217
190,-1.5593842,0.09632446
191,-1.5724381,0.096060246
192,-1.585284,0.09595341
193,-1.5977141,0.096215256
194,-1.6100088,0.09579464
195,-1.6220299,0.09616387
196,-1.6338177,0.095251866
197,-1.6454878,0.0959834
198,-1.6567761,0.094879545
199,-1.6679891,0.09533513
200,-1.6786892,0.09551348
201,-1.6892728,0.09408178
202,-1.6998197,0.09453445
203,-1.7100557,0.09428315
204,-1.7200797,0.09376338
205,-1.7298863,0.093277276
206,-1.7393106,0.0933677
207,-1.748872,0.09227406
208,-1.7580723,0.09234019
209,-1.7672225,0.09184588
210,-1.7759703,0.09144996
211,-1.7845547,0.0909336
212,-1.7929771,0.08990713
213,-1.8012459,0.090424426
214,-1.8092744,0.09003401
215,-1.8171452,0.089504965
216,-1.8247696,0.0894477
217,-1.8322768,0.0887368
218,-1.8395774,0.088303484
219,-1.8467165,0.08816635
220,-1.8537611,0.088338725
221,-1.8603008,0.087104
222,-1.8669277,0.087305576
223,-1.8733302,0.08718631
224,-1.8796026,0.08648051
225,-1.8857673,0.086831234
226,-1.8918645,0.08602547
227,-1.8977618,0.0861616
228,-1.9032662,0.08616333
229,-1.9088911,0.08593527
230,-1.9141635,0.08565319
231,-1.9195329,0.0859226
232,-1.9245946,0.08496831
233,-1.9296851,0.08561077
234,-1.9344656,0.084730595
235,-1.9392118,0.0853569
236,-1.9438639,0.084520444
237,-1.9481778,0.08542984
238,-1.9521873,0.08460213
239,-1.9563793,0.08495599
240,-1.9603812,0.08489184
241,-1.9643469,0.08446855
242,-1.9682487,0.08517951
243,-1.9720328,0.08455816
244,-1.9757737,0.0849059
245,-1.9795067,0.084694274
246,-1.9831223,0.08504062
247,-1.9865822,0.0849392
248,-1.9898387,0.08472464
249,-1.9930916,0.08487819
250,-1.9963686,0.08498873
251,-1.999497,0.08505926
252,-2.002477,0.08497036
253,-2.0053122,0.085433185
254,-2.0082676,0.08513569
255,-2.0111475,0.0849802
256,-2.0138383,0.08585058
257,-2.0164952,0.084957354
258,-2.019054,0.08585776
259,-2.0214536,0.08547931
260,-2.0237646,0.08570647
261,-2.0261233,0.08576365
262,-2.0282235,0.086128235
263,-2.0302896,0.086443596
264,-2.0323598,0.08563643
265,-2.0345736,0.08635894
266,-2.0365443,0.086477995
267,-2.0384867,0.086868964
268,-2.0404468,0.08622889
269,-2.0423105,0.08696167
270,-2.0440824,0.08715767
271,-2.0458064,0.08691132
272,-2.0475585,0.08726517
273,-2.049217,0.08710082
274,-2.0507429,0.087430984
275,-2.0523174,0.08804727
276,-2.0538445,0.0876216
277,-2.0552328,0.08781658
278,-2.0566275,0.087821774
279,-2.0578492,0.08815838
280,-2.0589619,0.0880138
281,-2.0600994,0.08844758
282,-2.0612178,0.08875183
283,-2.06239,0.088183336
284,-2.0634997,0.08900728
285,-2.0645065,0.08922271
286,-2.0654008,0.08864424
287,-2.0663273,0.08881718
288,-2.0674727,0.089313254
289,-2.0683541,0.0891238
290,-2.069241,0.08902105
291,-2.070174,0.0899243
292,-2.0709927,0.089289606
293,-2.0717595,0.08991217
294,-2.0724387,0.089433566
295,-2.0731654,0.09019566
296,-2.0738854,0.08988004
297,-2.0744007,0.0894177
298,-2.0749326,0.09015703
299,-2.0754855,0.09024438
300,-2.0759547,0.09026715
301,-2.0765302,0.09056221
302,-2.0769389,0.08977515
303,-2.0774925,0.090466484
304,-2.0779884,0.09050403
305,-2.0783212,0.090278186
306,-2.078597,0.090389125
307,-2.0788593,0.09044562
308,-2.0790944,0.09015579
309,-2.0794883,0.09046158
310,-2.0797033,0.090340756
311,-2.0798128,0.09077937
312,-2.0801764,0.08991163
313,-2.080457,0.090368405
314,-2.080757,0.09019221
315,-2.0809407,0.08999483
316,-2.0811079,0.09092716
317,-2.0812347,0.09016549
318,-2.0814419,0.09000047
319,-2.081537,0.09028271
320,-2.0817144,0.09028498
321,-2.0817616,0.09001397
322,-2.0817444,0.09009673
323,-2.0819073,0.09032611
324,-2.0819435,0.08964108
325,-2.0820167,0.08999718
326,-2.0818233,0.08991628
327,-2.081673,0.090263546
328,-2.0817254,0.08934383
329,-2.0817275,0.09026853
330,-2.0817149,0.08960792
331,-2.0814214,0.089012556
332,-2.0812187,0.09013051
333,-2.080995,0.089557126
334,-2.0809362,0.08951803
335,-2.080722,0.08911732
336,-2.0806088,0.08958022
337,-2.0803006,0.08895465
338,-2.0801256,0.08893696
339,-2.0799227,0.08930304
340,-2.0797799,0.08924323
341,-2.0796037,0.08897612
342,-2.0793624,0.08878702
343,-2.0792894,0.089095436
344,-2.0792427,0.088664494
345,-2.079205,0.088660456
346,-2.0791922,0.0888198
347,-2.0791116,0.088463716
348,-2.0791385,0.088733114
349,-2.0791018,0.08846651
350,-2.0790374,0.08832949
351,-2.0789673,0.08846363
352,-2.0789313,0.08827316
353,-2.0788348,0.088409014
354,-2.0788012,0.088194825
355,-2.0787232,0.08834412
356,-2.0786676,0.08806858
357,-2.0785809,0.08834951
358,-2.0784845,0.08768985
359,-2.0784125,0.08803083
360,-2.0783718,0.08774602
361,-2.078331,0.08799492
362,-2.0782385,0.08781491
363,-2.0781295,0.08777758
364,-2.0780618,0.08760915
365,-2.0779757,0.08766754
366,-2.0778055,0.08757521
367,-2.0776923,0.08755999
368,-2.0776243,0.08747514
369,-2.0774693,0.087432496
370,-2.0773678,0.08736574
371,-2.0772398,0.08698368
372,-2.077226,0.08753798
373,-2.0770972,0.086868055
374,-2.076991,0.087302156
375,-2.076902,0.08673949
376,-2.076762,0.087038144
377,-2.0766997,0.08688562
378,-2.0764642,0.08668853
379,-2.0763402,0.08686172
380,-2.0761807,0.08642025
381,-2.0761125,0.08666576
382,-2.0759985,0.086606346
383,-2.0758536,0.08624914
384,-2.0756476,0.086358845
385,-2.0755622,0.086257406
386,-2.0754128,0.08630634
387,-2.0751877,0.08619422
388,-2.0750313,0.085944384
389,-2.0748665,0.086227715
390,-2.074706,0.085958324
391,-2.074547,0.08592541
392,-2.0744066,0.085966796
393,-2.0742,0.08569556
394,-2.0742376,0.08557299
395,-2.0740707,0.085759
396,-2.0739107,0.08549633
397,-2.0736995,0.08550245
398,-2.0735316,0.085079595
399,-2.073346,0.08569794
400,-2.0731874,0.08531954
401,-2.0729592,0.08530935
402,-2.0728073,0.08498847
403,-2.072641,0.085253745
404,-2.0724838,0.08462899
405,-2.072427,0.084989175
406,-2.0722466,0.0846852
407,-2.0720966,0.08491139
408,-2.0718591,0.08470542
409,-2.071684,0.084235884
410,-2.0714922,0.08435361
411,-2.0713725,0.084352925
412,-2.0712366,0.08428705
413,-2.0711052,0.083963245
414,-2.0709257,0.083959304
415,-2.0707846,0.084166266
416,-2.0705166,0.08395437
417,-2.0704045,0.08346646
418,-2.07029,0.08420336
419,-2.0701082,0.083528295
420,-2.0699518,0.08345106
421,-2.069824,0.08336313
422,-2.0697095,0.08359567
423,-2.0694818,0.08307066
424,-2.0692976,0.08318264
425,-2.0691335,0.08337961
426,-2.069007,0.08281702
427,-2.0687304,0.08302074
428,-2.0685544,0.08280929
429,-2.0684144,0.08286635
430,-2.068239,0.08299397
431,-2.068087,0.082648344
432,-2.0679197,0.08253453
433,-2.0677881,0.0824281
434,-2.0675514,0.08223674
435,-2.0674489,0.08229974
436,-2.0672202,0.08195242
437,-2.0671384,0.08235103
438,-2.0669122,0.08186813
439,-2.066675,0.08167092
440,-2.066522,0.08210821
441,-2.0664093,0.08154945
442,-2.0661802,0.081815094
443,-2.065972,0.081564024
444,-2.0658119,0.081532836
445,-2.0654888,0.08127652
446,-2.06529,0.08119273
447,-2.0651054,0.08124922
448,-2.064895,0.08099647
449,-2.064681,0.08100996
450,-2.064601,0.08088359
451,-2.064319,0.08050709
452,-2.0641687,0.08092624
453,-2.0639555,0.080666125
454,-2.0638924,0.08072929
455,-2.0636494,0.080491975
456,-2.063478,0.08007843
457,-2.0633116,0.08059629
458,-2.0630455,0.07977157
459,-2.0628538,0.08035436
460,-2.0626183,0.07971403
461,-2.0624182,0.08012168
462,-2.0623317,0.07979667
463,-2.0620317,0.07933293
464,-2.0618567,0.07959978
465,-2.0616384,0.07959864
466,-2.061492,0.07946973
467,-2.0611308,0.07878723
468,-2.0609884,0.0791195
469,-2.0608542,0.07933296
470,-2.0604625,0.078945264
471,-2.0602832,0.078931786
472,-2.0600107,0.07872439
473,-2.0598927,0.07871031
474,-2.0594907,0.07850987
475,-2.059274,0.078351915
476,-2.0589135,0.07860155
477,-2.0586276,0.078636564
478,-2.058328,0.07828346
479,-2.0581489,0.0783023
480,-2.057892,0.07793854
481,-2.0576448,0.0780648
482,-2.0575552,0.07797438
483,-2.0572662,0.07766062
484,-2.0570605,0.07770577
485,-2.0568357,0.07729394
486,-2.0566106,0.0775109
487,-2.0563438,0.07725182
488,-2.0560024,0.076855496
489,-2.0557458,0.07741476
490,-2.0554533,0.077087946
491,-2.0551999,0.07694942
492,-2.0549006,0.07707573
493,-2.0546207,0.076658666
494,-2.0544622,0.07662556
495,-2.0541673,0.076273374
496,-2.0540147,0.07667771
497,-2.0537188,0.07621551
498,-2.0533962,0.07633882
499,-2.0532134,0.07625785
500,-2.0530493,0.076246396
501,-2.052763,0.07576589
502,-2.0525317,0.07607388
503,-2.0521061,0.0756836
504,-2.0519013,0.075553484
