epoch,parameter1,parameter2
505,-2.051699,0.075585574
506,-2.0514152,0.07520976
507,-2.0511763,0.075243704
508,-2.0509965,0.07531371
509,-2.0506246,0.07479604
510,-2.0504107,0.075049706
511,-2.0501134,0.07498901
512,-2.0498798,0.07465417
513,-2.049595,0.07474663
514,-2.0492435,0.07431231
515,-2.0487995,0.074232824
516,-2.0485322,0.07413405
517,-2.0482025,0.07402984
518,-2.0478356,0.074067175
519,-2.0475109,0.07396811
520,-2.0471032,0.07376315
521,-2.046737,0.073670186
522,-2.0464382,0.07376282
523,-2.0460339,0.07334209
524,-2.0459092,0.073590316
525,-2.045611,0.073273055
526,-2.0452974,0.072935395
527,-2.0449827,0.07270558
528,-2.0445213,0.07289322
529,-2.0442,0.07229772
530,-2.0438087,0.07255263
531,-2.0434341,0.07225713
532,-2.0431592,0.0722453
533,-2.0428705,0.07207626
534,-2.0425932,0.071913
535,-2.04224,0.07160113
536,-2.041994,0.07177309
537,-2.0414484,0.071479894
538,-2.0411172,0.07133652
539,-2.04069,0.07095788
540,-2.0403514,0.07104296
541,-2.0400398,0.07071891
542,-2.039809,0.070908196
543,-2.039414,0.070531264
544,-2.039086,0.07036368
545,-2.0387774,0.070426024
546,-2.038438,0.07006727
547,-2.0381482,0.070396386
548,-2.0377395,0.069928944
549,-2.037453,0.069989
550,-2.037121,0.06980242
551,-2.0367963,0.06974612
552,-2.0364444,0.06996963
553,-2.035967,0.069661655
554,-2.0356238,0.06950532
555,-2.0352464,0.06905935
556,-2.0349772,0.069169685
557,-2.0345688,0.069005854
558,-2.0341651,0.068852685
559,-2.033799,0.0684162
560,-2.0333385,0.06823607
561,-2.0330656,0.06815457
562,-2.0328572,0.06849641
563,-2.0324001,0.06818082
564,-2.0320442,0.06807908
565,-2.031786,0.06804978
566,-2.031378,0.06776839
567,-2.031139,0.0675976
568,-2.0307565,0.06732778
569,-2.0304327,0.06739562
570,-2.0300727,0.06721175
571,-2.029769,0.067188255
572,-2.0293286,0.066814326
573,-2.028949,0.06688816
574,-2.028606,0.06656213
575,-2.0282466,0.06683099
576,-2.027905,0.066457435
577,-2.027504,0.06611346
578,-2.0272224,0.0660945
579,-2.0267334,0.06601984
580,-2.026413,0.06618123
581,-2.026003,0.06600866
582,-2.0255933,0.065941334
583,-2.0253465,0.06581232
584,-2.025035,0.06570619
585,-2.0246444,0.06545205
586,-2.0244548,0.06529482
587,-2.024008,0.065140225
588,-2.02369,0.065020226
589,-2.0233192,0.06507765
590,-2.023009,0.06497388
591,-2.0227048,0.0647212
592,-2.022466,0.064620025
593,-2.0219789,0.06443383
594,-2.0216713,0.064494185
595,-2.021286,0.064194016
596,-2.0209308,0.06426477
597,-2.0206213,0.06400126
598,-2.02046,0.06392757
599,-2.020117,0.063750096
600,-2.0198467,0.06394945
601,-2.019446,0.06352591
602,-2.0191393,0.063334264
603,-2.0187647,0.06351106
604,-2.0185063,0.06317677
605,-2.0182555,0.06328073
606,-2.0180812,0.0630971
607,-2.0177677,0.06280772
608,-2.0174584,0.06269666
609,-2.017167,0.06266273
610,-2.016921,0.06254136
611,-2.016503,0.062431898
612,-2.0162222,0.062240615
613,-2.0159776,0.062182296
614,-2.0156577,0.061919138
615,-2.0153697,0.062104285
616,-2.014925,0.061682228
617,-2.014648,0.061625592
618,-2.0142577,0.06171539
619,-2.014031,0.061387435
620,-2.0136607,0.06148946
621,-2.0134583,0.061516255
622,-2.0133183,0.06120726
623,-2.0130963,0.06104907
624,-2.0128448,0.061173875
625,-2.0124738,0.06081218
626,-2.012319,0.060618497
627,-2.0120907,0.060593706
628,-2.0119464,0.060384862
629,-2.0116885,0.06025793
630,-2.0115201,0.060259797
631,-2.0114164,0.06001513
632,-2.0111277,0.060114827
633,-2.010866,0.05983528
634,-2.0106254,0.059893277
635,-2.0104895,0.059818324
636,-2.010256,0.059493322
637,-2.0102475,0.05959178
638,-2.0099409,0.059415117
639,-2.0097294,0.059285916
640,-2.0095282,0.059168633
641,-2.0093474,0.05906595
642,-2.0092235,0.05886526
643,-2.0090828,0.05853558
644,-2.0088813,0.058818657
645,-2.0085196,0.058577955
646,-2.00844,0.058430064
647,-2.0082111,0.058445312
648,-2.008093,0.058253534
649,-2.0079594,0.058276094
650,-2.0078151,0.058083978
651,-2.0076482,0.058030922
652,-2.007449,0.057724826
653,-2.0072424,0.057766724
654,-2.0071273,0.057770357
655,-2.006978,0.05754136
656,-2.0068107,0.057340365
657,-2.0066814,0.057411194
658,-2.006424,0.056927864
659,-2.006314,0.057082754
660,-2.0061429,0.057159096
661,-2.0060651,0.056808405
662,-2.0059266,0.056967884
663,-2.0057027,0.056547668
664,-2.0056503,0.056628615
665,-2.0053363,0.05657767
666,-2.0051436,0.05620528
667,-2.0048816,0.056554746
668,-2.0048149,0.056343947
669,-2.004602,0.05609824
670,-2.0046082,0.05608167
671,-2.0043333,0.055911917
672,-2.0043266,0.055675343
673,-2.0041347,0.055654902
674,-2.0040803,0.055642206
675,-2.0040362,0.055405296
676,-2.0038772,0.055518925
677,-2.003681,0.055457488
678,-2.00353,0.0551537
679,-2.0034769,0.05510818
680,-2.0034242,0.05503289
681,-2.0033958,0.05498496
682,-2.0032847,0.05480333
683,-2.003325,0.05493345
684,-2.0032601,0.054550163
685,-2.003115,0.054660108
686,-2.002959,0.05471841
687,-2.0027864,0.054393757
688,-2.0026472,0.05424222
689,-2.00252,0.054306492
690,-2.0022233,0.05403295
691,-2.002153,0.054026894
692,-2.0019953,0.053992793
693,-2.001982,0.053823654
694,-2.0018246,0.053696625
695,-2.001703,0.053683873
696,-2.0015907,0.053520363
697,-2.0014021,0.053759668
698,-2.0013678,0.05324294
699,-2.0013082,0.053133275
700,-2.0012224,0.05334362
701,-2.0011795,0.05327433
702,-2.001006,0.05295711
703,-2.0009353,0.052849483
704,-2.0009835,0.05278642
705,-2.001057,0.05275506
706,-2.0008502,0.05272794
707,-2.000859,0.052795723
708,-2.000873,0.0525218
709,-2.000649,0.052389786
710,-2.0006282,0.052307565
711,-2.0005853,0.052335344
712,-2.000598,0.05218911
713,-2.0005221,0.05199413
714,-2.0006187,0.052295532
715,-2.000512,0.05205188
716,-2.0004902,0.0517299
717,-2.0003831,0.051767454
718,-2.000114,0.05172036
719,-2.0002546,0.05167644
720,-2.000164,0.051574774
721,-2.000184,0.05154936
722,-2.0002084,0.051508944
723,-2.0001898,0.051362816
724,-2.0002074,0.05154356
725,-2.0001962,0.051458422
726,-2.000203,0.051503003
727,-2.0002124,0.051296283
728,-2.000224,0.05120382
729,-2.0001965,0.051318757
730,-2.0001924,0.05125323
731,-2.0001683,0.051255863
732,-2.000132,0.051238187
733,-2.0001473,0.05113321
734,-2.0001717,0.05095308
735,-2.0001361,0.051123876
736,-2.0001416,0.050849978
737,-2.000086,0.05094072
738,-2.000077,0.05091978
739,-2.0001252,0.050805
740,-2.0001736,0.05069914
741,-2.0001783,0.050762042
742,-2.0001645,0.05071308
743,-2.0002089,0.050658163
744,-2.0002062,0.050606914
745,-2.0001311,0.050586607
746,-2.00018,0.050587136
747,-2.000139,0.05063177
748,-2.0001109,0.050518848
749,-2.0000978,0.050533388
750,-2.000063,0.050395783
751,-2.0000403,0.05034064
752,-2.000012,0.050313957
753,-2.0000567,0.05023237
754,-2.0000336,0.050078228
755,-2.000071,0.050173957
756,-1.9999653,0.05009146
757,-2.0000403,0.050109033
758,-2.0001075,0.04994867
759,-2.0000033,0.05003237
760,-2.000008,0.04994701
761,-1.9999387,0.050009776
762,-1.9999399,0.049949035
763,-1.9998835,0.049773913
764,-1.9999393,0.049872067
765,-1.9998597,0.049779594
766,-1.9999304,0.049587663
767,-1.9999571,0.049596615
768,-1.999891,0.049735624
769,-1.9999139,0.049597148
770,-1.9999063,0.04946729
771,-1.9997919,0.049450748
772,-1.9997612,0.04945063
773,-1.9997116,0.049410928
774,-1.9996655,0.049407963
775,-1.9996581,0.04937444
776,-1.9996214,0.04931437
777,-1.999711,0.049245134
778,-1.9996103,0.04920055
779,-1.9995924,0.04909782
780,-1.999709,0.049064048
781,-1.9995925,0.04903
782,-1.9995414,0.049036287
783,-1.9995501,0.04904921
784,-1.9995409,0.048928324
785,-1.9995195,0.048883706
786,-1.9995304,0.048814148
787,-1.9994705,0.0488642
788,-1.999475,0.048798613
789,-1.9995022,0.04882652
790,-1.999515,0.04877821
791,-1.9994316,0.048657954
792,-1.999419,0.048603266
793,-1.999362,0.048491072
794,-1.9993715,0.048594497
795,-1.9994138,0.04845261
796,-1.9993737,0.04840111
797,-1.9993612,0.04827659
798,-1.9993943,0.048368875
799,-1.9993908,0.048253246
800,-1.9993376,0.048332207
801,-1.9993451,0.048299693
802,-1.9991946,0.048157398
803,-1.9991964,0.048109625
804,-1.9992024,0.048176415
805,-1.9991971,0.04801992
806,-1.9992402,0.04793847
807,-1.9992585,0.047911644
808,-1.999263,0.04800695
809,-1.9992037,0.047807116
810,-1.9992112,0.047765505
811,-1.9992541,0.047810696
812,-1.9991952,0.04767002
813,-1.9991263,0.04782303
814,-1.9991688,0.047681328
815,-1.9992032,0.047631916
816,-1.9991479,0.04757967
817,-1.9991341,0.047415677
818,-1.999192,0.047454644
819,-1.9991964,0.047630046
820,-1.9991671,0.047419243
821,-1.9992332,0.047363725
822,-1.9991924,0.047273774
823,-1.9992132,0.04735393
824,-1.999153,0.047221493
825,-1.9992058,0.047172718
826,-1.9991684,0.047091175
827,-1.9991596,0.04723123
828,-1.9990686,0.04701724
829,-1.9990504,0.047088288
830,-1.9990745,0.04699857
831,-1.9990443,0.046907406
832,-1.9989835,0.046957828
833,-1.9989946,0.046820626
834,-1.9989003,0.046806674
835,-1.998972,0.04670751
836,-1.999027,0.046799228
837,-1.999027,0.04668903
838,-1.9990841,0.04668179
839,-1.9990718,0.046601497
840,-1.9989804,0.046653207
841,-1.9988885,0.046415135
842,-1.9989356,0.046565313
843,-1.9989561,0.046455823
844,-1.9989233,0.046405885
845,-1.9988842,0.046208516
846,-1.9989066,0.046316292
847,-1.9988755,0.04619412
848,-1.9987884,0.046226628
849,-1.9988618,0.04624333
850,-1.9987593,0.04615133
851,-1.9987715,0.04614418
852,-1.9988351,0.046079595
853,-1.9988811,0.046069674
854,-1.9989065,0.045902923
855,-1.9988577,0.045895364
856,-1.9989111,0.04595588
857,-1.9988102,0.04577474
858,-1.9989213,0.04585981
859,-1.9988115,0.04582225
860,-1.9987955,0.04570058
861,-1.9988244,0.045660604
862,-1.9988762,0.045547243
863,-1.9988332,0.045699153
864,-1.9988239,0.04558791
865,-1.9988174,0.045561258
866,-1.99879,0.045491837
867,-1.998841,0.0454312
868,-1.9988972,0.04539531
869,-1.9989297,0.045402076
870,-1.9988494,0.04527578
871,-1.9989146,0.045258943
872,-1.9989389,0.045240067
873,-1.9989293,0.04520663
874,-1.9989371,0.045089617
875,-1.9989226,0.04512286
876,-1.9989364,0.044977345
877,-1.9989873,0.044927724
878,-1.9989786,0.044829313
879,-1.9990824,0.045052055
880,-1.9989966,0.044868555
881,-1.9989384,0.044790983
882,-1.9989997,0.044927992
883,-1.998999,0.044834662
884,-1.9990335,0.04478444
885,-1.9989516,0.044770893
886,-1.9990145,0.044730622
887,-1.9990071,0.044736315
888,-1.9989935,0.044698488
889,-1.9990151,0.044660673
890,-1.99897,0.044643898
891,-1.9989629,0.044620216
892,-1.9989895,0.044645328
893,-1.9989971,0.04458955
894,-1.998989,0.044545434
895,-1.9989872,0.04451992
896,-1.9989696,0.044451308
897,-1.9990113,0.0444963
898,-1.9989147,0.044457354
899,-1.9989535,0.044504773
900,-1.9989455,0.044448975
901,-1.998946,0.04443983
902,-1.9989564,0.044422645
903,-1.9989642,0.044467703
904,-1.9988976,0.04433695
905,-1.9989133,0.044301838
906,-1.9989247,0.04429584
907,-1.9989105,0.044295967
908,-1.9988885,0.044345215
909,-1.9988836,0.044266883
910,-1.998882,0.044254642
911,-1.9988313,0.04415237
912,-1.9988371,0.044213068
913,-1.9988135,0.044155337
914,-1.9988631,0.04413238
915,-1.9988328,0.044038415
916,-1.9988116,0.044088688
917,-1.9988165,0.04407757
918,-1.9988406,0.0439897
919,-1.9988729,0.04400048
920,-1.9988678,0.04397498
921,-1.9988695,0.04400098
922,-1.9988441,0.04397183
923,-1.9988704,0.043932658
924,-1.998879,0.043935634
925,-1.9988483,0.04381727
926,-1.9988397,0.043840155
927,-1.9988649,0.043862905
928,-1.9987869,0.04383054
929,-1.9988514,0.043781195
930,-1.9988614,0.0438251
931,-1.9988374,0.04376675
932,-1.9988505,0.043725766
933,-1.9988134,0.043694884
934,-1.9988254,0.04369042
935,-1.9987913,0.043680895
936,-1.9988362,0.043662783
937,-1.9987752,0.043526586
938,-1.9987763,0.043558598
939,-1.998829,0.043549355
940,-1.9988613,0.043522976
941,-1.9988426,0.043478698
942,-1.9989076,0.043556847
943,-1.998859,0.04346985
944,-1.9988108,0.043491818
945,-1.998824,0.043535445
946,-1.9987357,0.043383162
947,-1.9987322,0.04334849
948,-1.9987034,0.043336235
949,-1.998741,0.043327563
950,-1.9987519,0.043302614
951,-1.9987279,0.043326475
952,-1.9987538,0.04321873
953,-1.9987893,0.04328473
954,-1.9988124,0.04325841
955,-1.9987906,0.043195892
956,-1.9988228,0.043111667
957,-1.9987648,0.043145943
958,-1.9987938,0.043123424
959,-1.9988403,0.04315814
960,-1.998823,0.043040663
961,-1.9988427,0.04302224
962,-1.9988381,0.043023657
963,-1.9987705,0.043027703
964,-1.998866,0.04300554
965,-1.9988674,0.04308792
966,-1.9988981,0.04296594
967,-1.9988415,0.042893093
968,-1.9988351,0.042864226
969,-1.9988414,0.042883337
970,-1.9987884,0.042817935
971,-1.9988449,0.042888332
972,-1.9988312,0.04280207
973,-1.9988738,0.042761177
974,-1.9988627,0.042730197
975,-1.9989048,0.042767435
976,-1.9988632,0.042707507
977,-1.9989169,0.04261185
978,-1.9987512,0.042608794
979,-1.9987856,0.04271828
980,-1.9988018,0.04263169
981,-1.9987899,0.042467512
982,-1.9988307,0.04254209
983,-1.9988431,0.042491123
984,-1.9988626,0.042521425
985,-1.9988439,0.042496216
986,-1.9988071,0.042491447
987,-1.9988357,0.042493407
988,-1.9988201,0.04246406
989,-1.9988351,0.042480096
990,-1.9988128,0.042450666
991,-1.9988128,0.0424271
992,-1.998861,0.042366367
993,-1.998803,0.042402793
994,-1.9987831,0.042435538
995,-1.9987725,0.042418353
996,-1.9987811,0.042319834
997,-1.9988236,0.04242045
998,-1.9987993,0.042328157
999,-1.9987731,0.04229303
